#{"t_start": 1775447691.790598, "env_id": "None"}
r,l,t
107.4044,220,2572.60191
90.936999,220,2574.93944
97.478322,220,2577.547088
79.766816,220,2579.833074
108.698326,220,2582.155326
116.158974,220,2584.619252
89.339988,220,2586.950079
120.805013,220,2589.590181
139.871493,220,2591.976564
119.667399,220,2594.349635
96.889902,220,2596.621096
136.067875,220,2599.054283
90.254726,220,2601.745577
104.119851,220,2604.09823
104.064898,220,2606.443629
115.422018,220,2608.872808
124.496287,220,2611.550342
101.111873,220,2613.886502
104.644084,220,2616.286161
106.029136,220,2618.613163
97.702791,220,2620.948052
102.64533,220,2623.535813
108.470427,220,2625.949076
110.283181,220,2628.300521
120.809067,220,2630.693647
106.993102,220,2633.034994
102.36578,220,2635.584522
135.168062,220,2638.015115
87.836423,220,2640.401245
98.16327,220,2642.789811
94.884432,220,2645.464245
109.935784,220,2647.884267
100.629004,220,2650.271583
127.233632,220,2652.727267
104.092187,220,2655.083171
108.448242,220,2657.64935
116.018461,220,2660.028184
105.62203,220,2662.296853
123.856341,220,2664.599431
126.431416,220,2666.875772
121.647133,220,2669.554575
122.619078,220,2671.912859
120.369385,220,2674.256582
121.348813,220,2676.565663
87.731041,220,2679.140512
116.423372,220,2681.529644
114.839302,220,2683.782917
111.039103,220,2686.142195
101.245023,220,2688.438171
108.593742,220,2691.131183
111.277784,220,2693.48629
102.817223,220,2695.875948
120.130344,220,2698.246341
117.903862,220,2700.56303
124.597015,220,2703.128827
91.914627,220,2705.507737
90.335995,220,2707.813865
113.937628,220,2710.151346
117.896101,220,2712.740671
107.591413,220,2715.023676
98.10426,220,2717.312468
147.414784,220,2719.723284
105.911164,220,2722.021436
95.579077,220,2724.535618
120.274547,220,2726.921043
105.171179,220,2729.185184
111.355861,220,2731.484408
112.386075,220,2733.842906
91.241123,220,2736.422592
115.618809,220,2738.798806
100.960119,220,2741.092011
106.196086,220,2743.380321
121.7085,220,2746.120092
113.384359,220,2748.400127
110.291428,220,2750.7458
